IMAGE_NAME,TFS,LOSS,M_LOSS,LOSS_NOT_AUG_BEF,LOSS_NOT_AUG_AFTER
"('carcinomas/28.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'ElasticTransform'-'RandomContrast'-'GaussNoise'-'RandomResizedCrop'"",)",0.4356653094291687,0.3156390374937615,1.2489449977874756,1.2975517511367798
"('carcinomas/30.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'OpticalDistortion'-'RandomBrightness'-'GaussNoise'-'RandomResizedCrop'"",)",0.20052647590637207,0.31416323542212826,2.703983783721924,2.375112771987915
"('leucoplasias/29.png',)","(""'VerticalFlip'-'Transpose'-'ISONoise'-'GridDistortion'-'RandomContrast'-'GaussianBlur'"",)",0.04673081636428833,0.3107780149277252,1.7949376106262207,2.002234935760498
"('carcinomas/69.png',)","(""'VerticalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'RandomContrast'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.11068949848413467,0.30827690847218037,0.7896043658256531,0.7807316184043884
"('leucoplasias/24.png',)","(""'ISONoise'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'"",)",0.159542515873909,0.3064406814030659,0.37212491035461426,0.5511571168899536
"('leucoplasias/39.png',)","(""'HorizontalFlip'-'Transpose'-'ISONoise'-'Equalize'-'OpticalDistortion'-'RandomGamma'-'RandomResizedCrop'"",)",0.783629834651947,0.3122600613207352,1.165805697441101,1.4551174640655518
"('carcinomas/42.png',)","(""'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'RandomResizedCrop'"",)",0.18150383234024048,0.31068468506795816,0.8993248343467712,1.1342400312423706
"('carcinomas/35.png',)","(""'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.11371361464262009,0.3083397913724184,1.0942882299423218,0.9612447619438171
"('leucoplasias/10.png',)","(""'HorizontalFlip'-'Solarize'-'ISONoise'-'ElasticTransform'-'RandomGamma'-'RandomResizedCrop'"",)",0.17080719769001007,0.3067217608585077,1.1427215337753296,1.2754976749420166
"('carcinomas/46.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'ISONoise'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.33976858854293823,0.30710602629669875,0.6230447292327881,0.9617685079574585
"('carcinomas/1.png',)","(""'HorizontalFlip'-'RandomRotate90'-'ISONoise'-'Equalize'-'Posterize'-'RandomBrightness'-'GaussianBlur'-'RandomResizedCrop'"",)",0.09881339222192764,0.3047118580889428,0.8289785385131836,0.8229756355285645
"('leucoplasias/37.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'Equalize'-'OpticalDistortion'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",1.1792134046554565,0.31464937566356227,1.4284148216247559,1.510083556175232
"('carcinomas/2.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.16348609328269958,0.3129509118165863,2.5578060150146484,2.3654274940490723
"('carcinomas/68.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'OpticalDistortion'-'RandomBrightness'"",)",0.11474427580833435,0.31074861586093905,2.9192371368408203,3.0810046195983887
"('carcinomas/14.png',)","(""'Transpose'-'Equalize'-'Posterize'-'OpticalDistortion'-'GaussNoise'-'RandomResizedCrop'"",)",1.339199423789978,0.3220502730909285,1.0081125497817993,1.0374771356582642
"('carcinomas/73.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Solarize'-'ISONoise'-'Equalize'-'OpticalDistortion'-'GaussNoise'-'RandomResizedCrop'"",)",0.30167272686958313,0.3218287780233052,1.2533847093582153,1.216447114944458
"('carcinomas/5.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Equalize'-'GridDistortion'-'RandomContrast'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.1516968458890915,0.31999940240895874,0.32321664690971375,0.23400293290615082
"('carcinomas/32.png',)","(""'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomBrightness'-'RandomGamma'-'GaussNoise'"",)",0.21471711993217468,0.31887937812729084,0.21571756899356842,0.2187950164079666
"('carcinomas/4.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.34912964701652527,0.31919780201033543,0.3791796565055847,0.3413725197315216
"('carcinomas/19.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.41112908720970154,0.3201554195644955,2.8576440811157227,3.3017570972442627
"('carcinomas/8.png',)","(""'Solarize'-'OpticalDistortion'-'RandomContrast'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.13578635454177856,0.318254707553952,0.5463619232177734,0.4037531614303589
"('leucoplasias/4.png',)","(""'VerticalFlip'-'RandomRotate90'-'ISONoise'-'Equalize'-'RandomContrast'-'RandomBrightness'"",)",0.11749919503927231,0.3162061819160471,0.19619394838809967,0.1514412760734558
"('carcinomas/39.png',)","(""'RandomRotate90'-'ElasticTransform'-'RandomContrast'-'RandomGamma'-'GaussNoise'"",)",0.17080964148044586,0.3147375299924552,3.9722156524658203,3.542509078979492
"('carcinomas/61.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'OpticalDistortion'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.21993081271648407,0.3137894628196955,0.6077452301979065,0.5630063414573669
"('leucoplasias/46.png',)","(""'VerticalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'GaussNoise'-'RandomResizedCrop'"",)",2.2956674098968506,0.33341201675115245,1.2699151039123535,1.2567983865737915
"('leucoplasias/30.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Solarize'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'"",)",0.09656548500061035,0.3310899919300687,0.14203022420406342,0.14062091708183289
"('carcinomas/23.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'GaussNoise'-'GaussianBlur'"",)",0.12478572130203247,0.3290870378463014,1.8941410779953003,2.356887102127075
"('carcinomas/59.png',)","(""'Transpose'-'ISONoise'-'Equalize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'"",)",0.13167424499988556,0.32718883791508585,2.2900240421295166,3.4803667068481445
"('leucoplasias/45.png',)","(""'ISONoise'-'OpticalDistortion'"",)",0.12198127806186676,0.32523448020219803,0.06850206851959229,0.0764673575758934
"('carcinomas/77.png',)","(""'VerticalFlip'-'RandomRotate90'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'GaussNoise'-'RandomResizedCrop'"",)",0.11787159740924835,0.3232782265909438,0.7369475960731506,0.8597719669342041
"('leucoplasias/1.png',)","(""'HorizontalFlip'-'Transpose'-'Posterize'-'RandomContrast'-'RandomGamma'"",)",0.06278300285339355,0.32084369178965827,0.2250983715057373,0.22796382009983063
"('carcinomas/24.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'OpticalDistortion'-'RandomContrast'-'GaussNoise'-'RandomResizedCrop'"",)",0.6194977760314941,0.3236090073844901,0.9817311763763428,0.9507805109024048
"('carcinomas/3.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Equalize'-'ElasticTransform'"",)",0.6452604532241821,0.32655993808026706,0.5546037554740906,0.5396957397460938
"('carcinomas/60.png',)","(""'VerticalFlip'-'RandomRotate90'-'ISONoise'-'Equalize'-'GridDistortion'-'GaussNoise'-'RandomResizedCrop'"",)",0.665134608745575,0.3296378896317699,1.123148798942566,1.2025147676467896
"('carcinomas/25.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Solarize'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.3769989609718323,0.3300645659501488,2.1492903232574463,1.3554192781448364
"('leucoplasias/7.png',)","(""'HorizontalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'RandomContrast'-'RandomGamma'-'RandomResizedCrop'"",)",0.2914269268512726,0.3297195870296231,0.3624400198459625,0.368774950504303
"('leucoplasias/43.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'ISONoise'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",1.3593719005584717,0.3388315544059846,0.8437213897705078,0.7140365839004517
"('leucoplasias/57.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.1611158400774002,0.33727264463117246,0.8833014965057373,0.8569276928901672
"('leucoplasias/27.png',)","(""'VerticalFlip'-'Transpose'-'ISONoise'-'OpticalDistortion'-'RandomBrightness'-'RandomGamma'-'GaussNoise'"",)",0.09373297542333603,0.3351549083771913,0.40149107575416565,0.4001718759536743
"('carcinomas/72.png',)","(""'Equalize'-'Posterize'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.2114294022321701,0.33408830918628596,0.20204932987689972,0.21602728962898254
"('carcinomas/29.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'Equalize'-'Posterize'-'RandomContrast'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'"",)",0.14525660872459412,0.3324743630284937,0.8233121633529663,0.7640061378479004
"('leucoplasias/65.png',)","(""'Transpose'-'Solarize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussNoise'"",)",0.5371910333633423,0.3342092500652297,0.7834482789039612,0.6123567819595337
"('leucoplasias/67.png',)","(""'RandomRotate90'-'ISONoise'-'Equalize'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.6545339822769165,0.33690105453759683,1.2840038537979126,1.2640104293823242
"('carcinomas/62.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",2.333829402923584,0.35354212410748004,1.0084046125411987,0.9412951469421387
"('carcinomas/17.png',)","(""'ISONoise'-'ElasticTransform'-'RandomBrightness'-'RandomGamma'-'RandomResizedCrop'"",)",0.5254841446876526,0.35496313254202694,0.48352551460266113,0.5099039077758789
"('carcinomas/71.png',)","(""'HorizontalFlip'-'ISONoise'-'Equalize'-'RandomContrast'-'RandomBrightness'-'GaussNoise'-'RandomResizedCrop'"",)",0.16757535934448242,0.3534271671879487,0.5775063633918762,0.6565471887588501
"('carcinomas/66.png',)","(""'VerticalFlip'-'Transpose'-'ISONoise'-'Equalize'-'GridDistortion'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.1893528550863266,0.35209322969118756,0.43201249837875366,0.4553559124469757
"('leucoplasias/22.png',)","(""'HorizontalFlip'-'Solarize'-'GridDistortion'-'GaussNoise'-'RandomResizedCrop'"",)",0.0826767161488533,0.3499205158722977,1.1741100549697876,1.1606061458587646
"('carcinomas/50.png',)","(""'HorizontalFlip'-'ISONoise'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomBrightness'-'GaussNoise'-'RandomResizedCrop'"",)",0.2189464569091797,0.3488727234005928,1.5463510751724243,1.531158685684204
"('leucoplasias/68.png',)","(""'VerticalFlip'-'RandomRotate90'-'Solarize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.2897542417049408,0.348403529101421,0.6778337955474854,0.7032807469367981
"('carcinomas/37.png',)","(""'VerticalFlip'-'Solarize'-'ISONoise'-'Equalize'-'GridDistortion'-'RandomContrast'-'GaussNoise'-'RandomResizedCrop'"",)",0.13393975794315338,0.13393975794315338,0.8590792417526245,0.786044180393219
"('leucoplasias/51.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",1.9565402269363403,1.0452399924397469,1.727041482925415,1.6007485389709473
"('leucoplasias/2.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Solarize'-'ISONoise'-'OpticalDistortion'-'GaussianBlur'"",)",0.2662014365196228,0.7855604737997055,0.6558234095573425,0.5664088129997253
"('carcinomas/13.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomGamma'"",)",0.14234428107738495,0.6247564256191254,0.3868294060230255,0.4614444375038147
"('leucoplasias/63.png',)","(""'HorizontalFlip'-'Transpose'-'Solarize'-'Equalize'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'RandomResizedCrop'"",)",0.4589257538318634,0.591590291261673,0.5943015813827515,0.6284268498420715
"('carcinomas/7.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomGamma'-'GaussianBlur'"",)",0.26134437322616577,0.5365493049224218,0.551440954208374,0.5235106348991394
"('carcinomas/73.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'Equalize'-'GridDistortion'-'RandomContrast'-'GaussianBlur'-'RandomResizedCrop'"",)",0.3240678906440735,0.506194817168372,0.3979661464691162,0.38041701912879944
"('carcinomas/26.png',)","(""'VerticalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.7178723216056824,0.5326545052230358,0.9513805508613586,0.9933802485466003
"('carcinomas/22.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Posterize'-'RandomBrightness'-'GaussNoise'-'RandomResizedCrop'"",)",0.22178106009960175,0.498113011320432,0.8546349406242371,0.7857287526130676
"('leucoplasias/27.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'Posterize'-'GaussianBlur'"",)",0.1125141978263855,0.4595531299710274,0.35916852951049805,0.331842303276062
"('carcinomas/24.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'ISONoise'-'RandomContrast'-'GaussNoise'-'RandomResizedCrop'"",)",0.19601070880889893,0.4355947280471975,0.6945682764053345,0.662816047668457
"('carcinomas/71.png',)","(""'RandomRotate90'-'Posterize'-'RandomContrast'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.23158901929855347,0.41859425231814384,0.8298484086990356,0.8009350895881653
"('carcinomas/72.png',)","(""'HorizontalFlip'-'Solarize'-'ISONoise'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'GaussNoise'"",)",0.2232239544391632,0.4035657678659146,0.2763001620769501,0.306926429271698
"('carcinomas/27.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Posterize'-'ElasticTransform'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",1.7635953426361084,0.500710737492357,1.2946614027023315,0.9611826539039612
"('leucoplasias/4.png',)","(""'VerticalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.41364818811416626,0.49490656753381096,0.657882571220398,0.6231399774551392
"('leucoplasias/55.png',)","(""'RandomRotate90'-'Posterize'-'GaussianBlur'"",)",0.12866391241550446,0.4720164015889168,0.2816092073917389,0.31420767307281494
"('carcinomas/50.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'RandomBrightness'-'RandomResizedCrop'"",)",0.1941339075565338,0.45567037252818837,0.6745333671569824,0.7201610207557678
"('leucoplasias/10.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.8530221581459045,0.4777454717291726,0.8086017966270447,0.9075525403022766
"('leucoplasias/68.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'GaussianBlur'-'RandomResizedCrop'"",)",0.42306965589523315,0.47486779721159683,0.3964686393737793,0.4414033591747284
"('leucoplasias/57.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'GridDistortion'-'RandomBrightness'-'RandomGamma'-'RandomResizedCrop'"",)",0.5303890109062195,0.47764385789632796,1.03865647315979,1.0722603797912598
"('leucoplasias/37.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.9593955278396606,0.5005844136079153,0.767926812171936,0.650657594203949
"('leucoplasias/69.png',)","(""'HorizontalFlip'-'VerticalFlip'-'ISONoise'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'"",)",0.6976380348205566,0.509541396390308,1.5366793870925903,1.3397388458251953
"('carcinomas/12.png',)","(""'Solarize'-'Posterize'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.3143107295036316,0.5010531065256699,0.49258187413215637,0.48600029945373535
"('carcinomas/14.png',)","(""'VerticalFlip'-'RandomRotate90'-'Solarize'-'OpticalDistortion'-'GaussNoise'-'GaussianBlur'"",)",0.1001763865351677,0.484349909859399,0.297872930765152,0.1417132169008255
"('leucoplasias/28.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Solarize'-'GridDistortion'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.1526535004377365,0.4710820534825325,0.8067715167999268,1.0100430250167847
"('leucoplasias/48.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomContrast'-'RandomBrightness'-'RandomGamma'"",)",0.1528283655643463,0.4588415270241407,0.9216830730438232,1.04368257522583
"('leucoplasias/59.png',)","(""'VerticalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomBrightness'-'GaussNoise'"",)",0.3403962254524231,0.454454664002966,1.2582268714904785,1.3549721240997314
"('carcinomas/21.png',)","(""'HorizontalFlip'-'Solarize'-'ISONoise'-'Equalize'-'GridDistortion'-'RandomBrightness'-'GaussianBlur'-'RandomResizedCrop'"",)",0.3162958323955536,0.449520420016987,0.6125678420066833,0.5475419163703918
"('carcinomas/59.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussianBlur'"",)",0.20494571328163147,0.44108680943990575,0.5584648251533508,0.6202969551086426
"('carcinomas/74.png',)","(""'HorizontalFlip'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.5968046188354492,0.4462774030864239,0.7944425940513611,0.8082761168479919
"('leucoplasias/6.png',)","(""'HorizontalFlip'-'Solarize'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomContrast'-'RandomBrightness'-'GaussNoise'"",)",0.08864645659923553,0.4347409209416759,0.09829903393983841,0.10527025908231735
"('leucoplasias/61.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'RandomContrast'-'RandomBrightness'-'GaussNoise'-'RandomResizedCrop'"",)",0.3879416286945343,0.4332784430589527,0.7677150964736938,0.7566415667533875
"('leucoplasias/29.png',)","(""'VerticalFlip'-'RandomRotate90'-'ISONoise'-'Posterize'-'GridDistortion'-'RandomContrast'-'GaussianBlur'-'RandomResizedCrop'"",)",0.130533367395401,0.4241043498570269,0.4544157385826111,0.44978344440460205
"('carcinomas/45.png',)","(""'VerticalFlip'-'RandomRotate90'-'Solarize'-'Equalize'-'RandomContrast'-'RandomGamma'-'GaussNoise'"",)",0.10380189120769501,0.4146836893085171,0.9129263162612915,1.257070541381836
"('leucoplasias/43.png',)","(""'HorizontalFlip'-'RandomRotate90'-'ISONoise'-'Equalize'-'RandomContrast'-'RandomGamma'-'RandomResizedCrop'"",)",0.12379720062017441,0.40637264677456447,0.5297372341156006,0.5920865535736084
"('leucoplasias/49.png',)","(""'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'ElasticTransform'-'RandomContrast'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.22263559699058533,0.4012688398361206,0.5993250608444214,0.6109883785247803
"('leucoplasias/50.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.12419480085372925,0.39378035229605596,0.271307110786438,0.22979788482189178
"('carcinomas/76.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'"",)",0.37276577949523926,0.39322733722235026,0.41439807415008545,0.38066181540489197
"('leucoplasias/8.png',)","(""'Transpose'-'Solarize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'GaussianBlur'"",)",0.0960736870765686,0.3856080128596379,0.12948647141456604,0.17899180948734283
"('carcinomas/20.png',)","(""'RandomRotate90'-'Transpose'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.26458123326301575,0.38258234336972236,0.3997667133808136,0.39687594771385193
"('carcinomas/77.png',)","(""'RandomRotate90'-'Transpose'-'GridDistortion'-'RandomBrightness'"",)",0.06252123415470123,0.3747759748522828,2.0956380367279053,2.384829044342041
"('carcinomas/5.png',)","(""'RandomRotate90'-'Solarize'-'ISONoise'-'Posterize'-'GridDistortion'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'"",)",0.14964786171913147,0.3694157816824459,0.2692030966281891,0.2388126105070114
"('carcinomas/16.png',)","(""'RandomRotate90'-'Solarize'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomGamma'-'GaussNoise'"",)",0.12920916080474854,0.36382958119691805,2.344048261642456,2.292288064956665
"('leucoplasias/35.png',)","(""'VerticalFlip'-'Transpose'-'ISONoise'-'Equalize'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.19986282289028168,0.36010306396267633,0.9717596769332886,0.8188729286193848
"('leucoplasias/40.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Posterize'-'RandomContrast'-'RandomGamma'-'GaussNoise'"",)",0.24254944920539856,0.35749076141251457,1.3828964233398438,1.7525415420532227
"('carcinomas/23.png',)","(""'RandomRotate90'-'Transpose'-'Solarize'-'Equalize'-'Posterize'-'RandomContrast'-'GaussianBlur'"",)",0.1533225178718567,0.35305232133554376,0.20679065585136414,0.1889677345752716
"('leucoplasias/30.png',)","(""'HorizontalFlip'-'Transpose'-'Solarize'-'OpticalDistortion'-'GaussianBlur'-'RandomResizedCrop'"",)",0.11683093011379242,0.34802633428827245,0.33535686135292053,0.28327861428260803
"('carcinomas/32.png',)","(""'VerticalFlip'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomGamma'"",)",0.05949316918849945,0.34201522668202716,0.17217573523521423,0.16677206754684448
